,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
632,0.726,0.906,-5.101,0.0304,0.131,0.0,0.674,0.884,103.987,557FZwD9Npq8DJyWLHf5nl,225093
633,0.745,0.924,-3.898,0.0355,0.201,5.01e-05,0.121,0.909,103.033,5fSDXbY8o9pA3TKwAbfwML,237387
634,0.496,0.523,-8.111,0.0293,0.196,0.0,0.0896,0.206,143.955,6DT0LvU0a2wI3RN7SQs8P6,206173
635,0.547,0.528,-6.525,0.025,0.196,0.0,0.164,0.29,146.068,77jdTLPg3EXHJ8cbU7SBni,246667
636,0.78,0.877,-3.683,0.0427,0.148,2.36e-06,0.0627,0.909,133.263,1uKjQoh8JZj9ryuYRhpd7E,191973
637,0.667,0.777,-11.435,0.0293,0.000247,0.00111,0.0602,0.797,124.947,6nz1ojKuYx5HO7Vh0wmuWp,265467
638,0.531,0.592,-7.134,0.0396,0.126,0.0,0.585,0.312,150.043,5nAiSK9L3OG1v3HEgZmnoz,246440
639,0.871,0.481,-9.068,0.0383,0.52,5.54e-05,0.0809,0.664,103.063,0ll9JAIrM3NVBOMl45sxSX,261200
640,0.78,0.929,-0.739,0.0532,0.171,0.0,0.0677,0.837,95.012,1pWYnQIlqxTh5bxuPmTG4E,227693
641,0.585,0.643,-8.392,0.0395,0.201,0.000306,0.144,0.592,152.98,3lGMtkONrZdJ8kTCg6KIFf,221800
642,0.464,0.775,-4.838,0.0313,0.203,0.0,0.0478,0.672,184.089,2RJ1fg4qf2vgZKifTa4HgA,219520
643,0.676,0.839,-3.922,0.033,0.0175,0.0,0.0885,0.891,94.013,5BY0p2EH4EznNZ0MFD9mjt,192613
644,0.515,0.878,-8.846,0.149,0.226,0.0,0.316,0.732,119.974,1lcaG7worZLgdGuniOfGje,233093
645,0.773,0.794,-4.954,0.0326,0.527,0.000354,0.113,0.907,101.143,2USyvcBpPjhW0rgiD2R8Bp,264600
646,0.559,0.429,-13.995,0.0289,0.269,0.0,0.0306,0.3,131.88,2J4qy8RyfwgXHt73cWOE6P,235107
647,0.776,0.684,-4.95,0.0511,0.134,0.0,0.254,0.658,91.003,79Jhw5xn4gGn6PZak275gg,228467
648,0.728,0.88,-6.158,0.0303,0.147,0.0,0.0943,0.749,120.132,2lreM6ud0LEKcQoEnXbiSL,224853
649,0.479,0.477,-6.886,0.0363,0.127,0.0,0.15,0.127,151.97,2vvNis3hkTqbs6jIsGrs3N,288893
650,0.204,0.837,-7.618,0.0676,0.281,0.00405,0.291,0.392,171.514,0VafPclbphrwh36WraHWws,590000
651,0.597,0.812,-12.062,0.0315,0.0219,0.00106,0.102,0.823,135.68,0FeCO85RKW8fDRytwXof2x,218400
652,0.676,0.92,-7.96,0.0435,0.00101,8.65e-06,0.248,0.624,126.341,66lOpKgTyFjOrac4S1s94g,269360
653,0.525,0.842,-12.12,0.0353,0.0549,0.0,0.275,0.594,148.803,4moXVLw4YS7tVNmjs8v60A,239733
654,0.613,0.441,-11.999,0.0309,0.546,0.0132,0.0869,0.525,87.573,2fF7mQOxo1SZuIMHTQgQD8,360667
655,0.601,0.532,-9.119,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,2zvot9pY2FNl1E94kc4K8M,281613
656,0.487,0.382,-10.889,0.0309,0.0422,4.74e-06,0.411,0.714,116.557,1H5IfYyIIAlgDX8zguUzns,261280
657,0.606,0.457,-14.035,0.0497,0.713,2.53e-05,0.0747,0.813,92.033,0iOZM63lendWRTTeKhZBSC,244027
658,0.404,0.903,-3.88,0.0668,0.577,0.297,0.287,0.498,115.672,3k9i7UzeSUYWIfUZFeFDUd,423840
659,0.605,0.574,-10.536,0.0377,0.559,0.113,0.0684,0.543,129.449,2LpirOWiA4eslLRuPpQT7V,350267
660,0.461,0.918,-8.507,0.0959,0.405,0.00033,0.126,0.802,172.435,4tyl9OMKMG8F2L0RUYQMH3,249960
661,0.728,0.878,-6.926,0.0564,0.176,0.856,0.61,0.911,126.59,5nbNdS5SKdpiDZjCBh8W7b,262613
662,0.575,0.909,-8.003,0.0654,0.0582,0.238,0.0724,0.693,137.335,5FMlUJ6wd2aN0lkdlRrEtH,222280
663,0.27,0.944,-4.199,0.0975,0.00501,2.05e-05,0.116,0.606,146.347,6hTcuIQa0sxrrByu9wTD7s,269920
664,0.549,0.651,-7.097,0.0323,0.583,0.0,0.121,0.368,122.818,2hdNya0b6Cc2YJ8IyaQIWp,212307
665,0.401,0.498,-10.682,0.0757,0.394,0.0,0.13,0.816,181.701,7odHgoLFi3GQ90E9PeraI3,149160
666,0.671,0.712,-7.815,0.0476,0.429,0.0,0.103,0.462,113.805,2fuCquhmrzHpu5xcA1ci9x,248440
667,0.731,0.797,-9.992,0.0309,0.0771,0.0248,0.334,0.933,148.192,3LTMnFa0hhwisyq6ILahyj,348624
668,0.631,0.932,-4.142,0.0354,0.0436,0.137,0.0918,0.971,122.429,6ml6iL8HUdQKgtMaehAZc8,213067
669,0.442,0.384,-14.635,0.0414,0.639,7.7e-05,0.0539,0.216,123.281,3ZE3wv8V3w2T2f7nOCjV0N,235987
670,0.339,0.426,-11.303,0.0543,0.317,0.00082,0.103,0.285,72.445,4pU7ed71DOZozQrBQzqkdw,314200
671,0.482,0.721,-6.839,0.0321,0.731,0.0,0.189,0.557,95.263,3AhXZa8sUQht0UEdBJgpGc,369600
672,0.484,0.508,-9.308,0.0364,0.376,0.000791,0.0961,0.554,151.867,269OfNY9Je1QWaDnu31KKp,200173
673,0.781,0.484,-12.853,0.087,0.247,0.000138,0.147,0.804,119.993,4iFiqGqxaEQzm1CfoGVZib,330643
674,0.647,0.762,-5.856,0.0287,0.0599,3.35e-06,0.0705,0.93,89.837,6NxsCnLeLd8Ai1TrgGxzIx,141600
675,0.751,0.703,-5.687,0.0287,0.368,0.00123,0.196,0.907,97.931,2hvOsGJc6qll4WzW8Ljqc3,185960
676,0.439,0.488,-14.464,0.0615,0.702,0.000339,0.16,0.629,93.017,76TZCvJ8GitQ2FA1q5dKu0,308520
677,0.575,0.318,-16.729,0.109,0.683,0.000202,0.0934,0.385,104.522,5p3JunprHCxClJjOmcLV8G,254173
678,0.367,0.452,-10.422,0.0307,0.0353,0.00228,0.689,0.189,113.066,54X78diSLoUDI3joC2bjMz,520787
679,0.486,0.449,-10.298,0.0267,0.166,2.23e-06,0.54,0.549,100.456,0pQskrTITgmCMyr85tb9qq,254293
680,0.442,0.793,-5.378,0.0354,0.0557,0.0,0.0934,0.547,123.67,1A3OA6zON5HHueFm4ejrRF,202867
681,0.43,0.463,-10.96,0.0442,0.303,5.84e-05,0.152,0.66,93.405,1IqFh00G2kvvMm8pRMpehA,271333
682,0.776,0.763,-8.124,0.0534,0.182,0.00647,0.077,0.82,128.433,0qxYx4F3vm1AOnfux6dDxP,280000
683,0.541,0.459,-10.433,0.0297,0.189,0.0274,0.099,0.803,171.165,1Q1b8eVkUPGlpSArl8JAVw,187013
684,0.521,0.487,-7.525,0.0299,0.253,0.0,0.0579,0.483,117.072,6iGU74CwXuT4XVepjc9Emf,173040
685,0.654,0.506,-17.18,0.0535,0.686,0.0155,0.155,0.831,123.179,54eZmuggBFJbV7k248bTTt,252240
686,0.633,0.562,-6.405,0.0311,0.162,0.000191,0.43,0.377,73.71,3EOZLnmwc7i7VFAtM5uNN4,178840
687,0.516,0.549,-13.741,0.0373,0.501,0.00572,0.184,0.907,176.941,4gvea7UlDkAvsJBPZAd4oB,288733
688,0.618,0.748,-8.905,0.361,0.0384,4.1e-06,0.0477,0.662,134.001,3FmAUR4SPWa3P1KyDf21Fu,191500
689,0.49,0.758,-6.491,0.0297,0.000671,0.484,0.092,0.435,112.114,7Jh1bpe76CNTCgdgAdBw4Z,371413
690,0.149,0.206,-13.888,0.0323,0.822,0.000649,0.115,0.264,79.764,6l8EbYRtQMgKOyc1gcDHF9,293120
691,0.489,0.724,-8.367,0.0352,0.313,0.185,0.287,0.15,117.292,2KmEgiY8fQs0G6WNxtzQKr,300400
692,0.651,0.801,-7.34,0.0514,0.123,0.0,0.0825,0.776,133.769,5jzma6gCzYtKB1DbEwFZKH,200480
693,0.415,0.425,-11.082,0.0278,0.396,0.000407,0.143,0.281,145.234,4BGJSbB5rAcg4pNzD4gfxU,377093
694,0.258,0.94,-3.163,0.0984,0.366,0.0013,0.961,0.285,147.346,1q4XkQXsmgDgK2S1Umqf7D,184973
695,0.501,0.899,-5.384,0.0563,0.0987,2.31e-06,0.613,0.723,134.805,5nvjZnTa1PUFV8hfrcMKYc,283360
696,0.617,0.435,-13.547,0.0256,0.178,0.0,0.0822,0.601,84.382,7woZGXjtaYwuvSoU1zToB3,256667
697,0.464,0.46,-6.874,0.0393,0.717,0.0,0.151,0.476,143.603,78lJEojkdaVbQRkFOTNMKG,259093
698,0.458,0.869,-8.381,0.032,0.0969,0.0596,0.357,0.813,91.39,7fLTytvnvxy653VWxflTRf,279360
699,0.769,0.367,-11.226,0.0312,0.684,1.62e-05,0.081,0.535,103.621,3zBhihYUHBmGd2bcQIobrF,163756
700,0.566,0.673,-10.814,0.306,0.565,1.13e-06,0.0438,0.583,114.385,4sFbojhVXQv7dBC9PVCcRn,377747
701,0.659,0.678,-8.18,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,2DnJjbjNTV9Nd5NOa1KGba,258411
702,0.666,0.667,-9.305,0.0371,0.043,0.0005,0.074,0.679,134.219,4WfGrAJVC3A5xhUTja0gUG,510933
703,0.887,0.48,-11.994,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,0HEmnAUT8PHznIAAmVXqFJ,193200
704,0.331,0.55,-6.483,0.0272,0.605,3.96e-06,0.192,0.429,177.734,70C4NyhjD5OZUMzvWZ3njJ,339000
705,0.6,0.816,-13.64,0.0431,0.117,0.0,0.126,0.744,130.99,6FnuMo55jNECTDdS1nD5H0,204787
706,0.279,0.473,-8.375,0.0309,0.242,0.00164,0.158,0.246,167.792,6yLIqXX9edg1x0HZS7cZEv,257107
707,0.526,0.775,-6.05,0.0352,0.707,2.05e-05,0.217,0.962,80.106,3G7tRC24Uh09Hmp1KZ7LQ2,167373
708,0.657,0.685,-5.203,0.0334,0.0246,0.0,0.037,0.424,96.458,029NqmIySn1kOY305AAhxT,313533
709,0.371,0.847,-4.564,0.0803,0.0032,6.28e-06,0.107,0.62,137.97,0i0yTnhVQV2J44vrLVU3dD,266667
710,0.63,0.519,-10.997,0.0528,0.225,4.3e-06,0.0974,0.502,143.942,0sDqo9UPzPUtu9wEkI3zRB,278627
711,0.741,0.697,-7.028,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,2LawezPeJhN4AWuSB0GtAU,160133
712,0.641,0.703,-10.434,0.0518,0.397,0.00546,0.104,0.722,129.118,6aMg17mRAbKDayw8pRRADw,156800
713,0.547,0.308,-11.75,0.0377,0.505,0.0,0.109,0.41,114.719,0LrwgdLsFaWh9VXIjBRe8t,217747
714,0.438,0.71,-12.412,0.0919,0.262,0.537,0.221,0.53,145.928,63OFKbMaZSDZ4wtesuuq6f,210373
715,0.729,0.324,-13.017,0.0393,0.195,0.0,0.101,0.679,116.855,27m1soUndRthrAA1ediOXn,195267
716,0.326,0.872,-7.602,0.122,0.214,0.0,0.461,0.492,173.381,7mzHEzbsl5iOvBRuXwReZU,508333
717,0.421,0.664,-10.657,0.0665,0.721,0.00244,0.0851,0.574,201.583,2cM6hAcaR3zsh2oYYV2MWU,158250
718,0.73,0.487,-10.991,0.0303,0.258,0.01,0.0852,0.731,114.965,254bXAqt3zP6P50BdQvEsq,226653
719,0.531,0.948,-5.438,0.0568,0.006,0.0117,0.694,0.498,136.891,4MZEZz8MqVgvIMXU6AVP22,298093
720,0.208,0.00877,-33.476,0.0418,0.993,0.85,0.0949,0.0396,120.945,7arWoSrPeW1uiCGbCu0Igm,159750
721,0.164,0.00569,-35.348,0.0445,0.936,0.934,0.0954,0.163,73.934,7map9ciIR1obUQ4dOKo9IY,168250
722,0.186,0.0113,-36.853,0.0388,0.987,0.963,0.1,0.154,64.657,6JMuZsTQprhBrbywStSwer,178000
723,0.3,0.0278,-26.154,0.0295,0.952,0.915,0.0706,0.0613,68.914,425G4XZZWnDAc46xiDF8i8,152400
724,0.653,0.00396,-33.137,0.0523,0.993,0.963,0.107,0.443,69.937,7aW0t8JPzppK5ZbTeNUDPp,130386
725,0.36,0.0351,-28.89,0.0311,0.944,0.91,0.0804,0.0389,86.042,3H0fsNRVkmVVLcVrv1aQRQ,133953
726,0.324,0.144,-19.376,0.0332,0.841,0.935,0.131,0.109,74.929,0pjQa2MLkvTAZYrie93wNF,166660
727,0.327,0.00533,-25.673,0.042,0.994,0.935,0.121,0.0636,63.658,2CVoj73sTbBrfBoQTEk7yO,137291
728,0.173,0.0469,-30.296,0.0473,0.95,0.788,0.138,0.311,68.742,6gDdbOmhwiCEOB18tYjQYq,178500
729,0.0715,0.00962,-31.935,0.0424,0.994,0.923,0.118,0.0397,78.147,7hb9cJh5t16WJiRWVPbzMZ,157250
730,0.167,0.0169,-32.112,0.0376,0.93,0.875,0.115,0.0366,67.885,1VLKeNy3qUe8MNvejjTtoy,153038
731,0.173,0.141,-22.123,0.0389,0.684,0.889,0.112,0.198,75.791,0ugkV76p7btCGjFQyQUz97,147273
732,0.359,0.0269,-26.421,0.0435,0.955,0.919,0.131,0.0699,122.738,2KayxuUKd9iubr2uXgURte,136271
733,0.391,0.00957,-28.836,0.0465,0.994,0.931,0.0919,0.159,128.263,2SqAQ08KRTNtp5DBux9dxM,154062
734,0.088,0.279,-12.39,0.0377,0.135,0.855,0.149,0.036,167.859,2xu3Pb9f6j5mrvgjia0xiq,128571
735,0.153,0.129,-24.296,0.0392,0.195,0.925,0.0857,0.179,100.022,6N1pOqItzt9c6iD6GCTXqr,172800
736,0.18,0.13,-19.642,0.0344,0.984,0.914,0.102,0.0339,105.835,3XfXhwr7tTStFR435WKQFJ,160348
737,0.0775,0.0334,-27.82,0.0432,0.929,0.812,0.111,0.0531,174.371,0axDaaPbbFAP7TrAamdHQz,153000
738,0.116,0.178,-22.15,0.0331,0.84,0.945,0.0999,0.0493,80.378,7bXE4g9zscaWUCozc6YhNr,148357
739,0.245,0.152,-20.998,0.0368,0.815,0.95,0.107,0.0561,66.185,0rHthtwGKyrJgprQTgl8Bx,153818
740,0.428,0.0312,-31.861,0.0307,0.963,0.898,0.123,0.0457,93.937,4PToIVPRu8HbvvoSOZAYeF,161489
741,0.314,0.00385,-29.243,0.0649,0.994,0.927,0.0983,0.245,73.55,2tG3VEpR88UV1Uf9ah2kx2,133709
742,0.303,0.0295,-31.894,0.0367,0.895,0.805,0.101,0.189,75.777,1xGQ8u2Xdr1HY18a6ThSSl,142895
743,0.0762,0.248,-13.344,0.0352,0.448,0.925,0.107,0.0499,177.504,7aJ967rVjcBBiunLaLGfTV,150489
744,0.179,0.061,-17.734,0.0389,0.975,0.904,0.102,0.0384,137.881,1FKGYxmw7kZvQeGzAHhl5g,147042
745,0.109,0.0247,-26.807,0.0436,0.932,0.959,0.0953,0.0393,84.219,6RV092qFjxMwEeWBR56fbB,141818
746,0.147,0.015,-32.587,0.0384,0.764,0.854,0.107,0.0718,138.505,0kUDcCyZc6766gu2xZPHab,132422
747,0.61,0.111,-23.648,0.0343,0.987,0.936,0.0879,0.136,92.893,6naNQpAFMRzCQ7lI6Dkjkp,172258
748,0.167,0.0425,-27.905,0.0461,0.909,0.811,0.116,0.0382,71.798,78RsdlAB4OF1IqiPQ9TuUX,169061
749,0.571,0.0644,-20.01,0.034,0.831,0.857,0.296,0.274,120.029,2ZK0SAGVuo3A9chMLhNwtF,144000
750,0.265,0.0274,-31.556,0.0388,0.978,0.818,0.0747,0.0381,68.18,3LFR152sskcVGPeGpB83g7,167517
751,0.205,0.0711,-23.951,0.0589,0.994,0.951,0.127,0.332,217.464,0kt4GLqHQvae7bZxClIJLz,131589
752,0.391,0.117,-25.162,0.0352,0.993,0.94,0.105,0.121,103.477,0hvfuh22AJ9Pmj9cO936bX,124250
753,0.514,0.0276,-23.602,0.0516,0.981,0.86,0.112,0.159,75.619,2PY6DEjux8NSuxamZQiWbh,133845
754,0.233,0.0701,-17.068,0.0445,0.947,0.937,0.0985,0.0949,175.199,0c5s8JBDAUBykj4oDfME6F,185304
755,0.358,0.0317,-26.981,0.0374,0.979,0.919,0.101,0.0618,100.623,5P5zDUoCnaYG9IAvljW1bE,142997
756,0.191,0.0117,-30.519,0.0451,0.868,0.811,0.107,0.205,137.305,3PhSUZirlXNJUD3S15zKiK,32016
757,0.434,0.196,-18.219,0.0357,0.827,0.775,0.119,0.372,120.253,40WiMja40Sozb68ERpKicF,36016
758,0.326,0.186,-19.274,0.0336,0.913,0.945,0.139,0.154,60.319,2Q3YTsEotsHwqmZZY5A1ZC,54016
759,0.509,0.139,-23.499,0.0405,0.984,0.947,0.116,0.278,98.172,7eRUdWll2dHYPeLnGizyvj,135990
760,0.162,0.0192,-27.293,0.0412,0.861,0.836,0.11,0.0398,103.215,1QcOtVdFuVI0A9vx1H8VGQ,159178
761,0.17,0.207,-15.847,0.0334,0.94,0.98,0.107,0.0338,94.139,62xKiIOeOjmoNKK02zKpJr,218854
762,0.439,0.0138,-27.364,0.047,0.995,0.95,0.114,0.135,117.695,1u1nGWZA1IVwOX6AzuHGXF,140286
763,0.507,0.0879,-22.3,0.0411,0.99,0.897,0.108,0.418,117.061,09WjCiwfLLKs17zxOqfHxl,109160
764,0.643,0.014,-28.469,0.0448,0.996,0.943,0.0954,0.315,93.047,2zsvTpOloRPap8McV3KCZs,172258
765,0.443,0.237,-11.469,0.0348,0.909,0.884,0.113,0.228,66.659,0hy03LYCJlrykVPyjUjqf2,147275
766,0.317,0.0109,-29.045,0.0335,0.993,0.881,0.108,0.144,81.675,6O3W9OSvOREZJjztBsIG3H,130809
767,0.536,0.0688,-24.904,0.0349,0.991,0.933,0.106,0.108,96.804,78kCCDzaO09KZ8Fg7ZzIfF,177767
768,0.0712,0.012,-30.317,0.0432,0.952,0.881,0.111,0.04,78.705,0Df6jkq7fYsGelfqJf9Tx3,175359
769,0.196,0.226,-14.822,0.0341,0.91,0.965,0.12,0.0356,56.631,3s6GzIAB82CDGlY0pIGnVq,194083
770,0.199,0.0683,-24.66,0.0354,0.928,0.917,0.0977,0.0378,75.582,0WwADG6AKNi0LmGWHDYALN,158182
771,0.343,0.0226,-23.521,0.0368,0.95,0.931,0.111,0.263,93.493,0JyKjNBFHwUtFQEJDVqin5,151040
772,0.705,0.0419,-20.039,0.0418,0.978,0.941,0.0979,0.161,120.033,41W4HNJ6AiUIgvjk1tSwTJ,134598
773,0.16,0.0505,-28.03,0.0392,0.982,0.871,0.101,0.0389,58.63,5fMgTOE9HzrJpdffQfqs4s,142000
774,0.284,0.0766,-25.485,0.032,0.988,0.96,0.0998,0.0815,103.653,7rjqXrSSgJbUnqfeuw5su1,100500
775,0.317,0.149,-20.823,0.0347,0.966,0.92,0.103,0.0772,108.627,2Ta8JoaFTX5YAKSmA6lRZT,159395
776,0.413,0.158,-24.334,0.0627,0.971,0.81,0.116,0.128,101.495,3pXr90q6dLWglH3hFXBx8Q,120500
777,0.501,0.0655,-19.938,0.0466,0.96,0.935,0.115,0.238,71.961,75xdMI1eJaWieuSeTWXNSo,173488
778,0.29,0.0868,-25.856,0.0296,0.962,0.863,0.204,0.283,103.386,7iXC8uTRKlrbwX5Yc9MQAh,160798
779,0.44,0.00965,-27.806,0.0482,0.991,0.986,0.11,0.385,125.476,7JjalzVKsiGDG4I6vS2xNP,37455
780,0.314,0.104,-23.052,0.0384,0.984,0.924,0.119,0.16,79.582,0Lo1NoN6mHctvin89nx0s7,39375
781,0.309,0.0138,-27.679,0.0362,0.976,0.92,0.0982,0.147,78.473,0K26fOvp5cIZug6mp5TYVk,38405
782,0.749,0.0246,-29.098,0.0536,0.996,0.957,0.112,0.525,95.278,6M7iXfhz4z0kjiGbpQajF2,178105
783,0.221,0.316,-18.377,0.0377,0.85,0.921,0.0893,0.106,82.988,30thAa8I4lpzep5ckF21fP,161118
784,0.148,0.00885,-33.035,0.0411,0.973,0.833,0.109,0.104,65.045,5M9AzSBre2fWAEzfzcweMV,192143
785,0.455,0.0899,-24.069,0.0357,0.983,0.913,0.0975,0.266,107.853,0YmsoBES9JmuhV19QyxG1S,151687
786,0.356,0.025,-27.79,0.0419,0.99,0.906,0.121,0.0634,73.231,2fxcZyta2BeXV92mae22B3,129091
787,0.473,0.0244,-25.205,0.047,0.989,0.96,0.103,0.365,68.635,4hAsaFxI7oNmE0Q4KAdBDw,138000
788,0.379,0.133,-19.919,0.0282,0.934,0.859,0.0941,0.0689,73.07,38vE66dY11rCG2389oc3Tj,140233
789,0.304,0.0073,-35.855,0.0416,0.99,0.974,0.146,0.0393,130.057,4zTnLDP92Ix11ntHouQTFZ,132146
790,0.372,0.0344,-26.014,0.0459,0.985,0.924,0.115,0.0821,81.766,0gwTPTj8Xg2WPg8m4xfj3W,175107
791,0.116,0.222,-12.938,0.0359,0.785,0.938,0.0709,0.0397,88.324,0zaeQZzxIm0ZFP1Msu1Jd5,202952
792,0.357,0.116,-19.226,0.035,0.971,0.938,0.108,0.326,168.033,1YiIASbcBOmKBv7F1cOdwK,187768
793,0.148,0.0353,-31.839,0.0401,0.861,0.928,0.113,0.181,91.36,7BZzZchF2u9hFF5COwgqlk,148364
794,0.244,0.0519,-22.948,0.0308,0.967,0.89,0.106,0.11,70.613,1YCmpXEadKF2b59ug2EnLF,155300
795,0.483,0.12,-21.107,0.0352,0.976,0.849,0.118,0.162,136.131,1QFcM931KlyYX9FJY3FHKi,186169
796,0.335,0.114,-26.427,0.0515,0.994,0.881,0.0959,0.23,201.294,1L6tqd2SCqt87VnOIeB9ll,159250
797,0.146,0.128,-32.484,0.0409,0.887,0.715,0.0979,0.183,138.55,7vjGnCdZn1GtSiCbJU50UD,151325
798,0.167,0.00932,-30.359,0.0372,0.993,0.898,0.22,0.148,66.674,4Js2jjzX4ftH2yL0qjxwCY,148902
799,0.182,0.128,-21.373,0.0361,0.986,0.911,0.111,0.0399,178.993,6EleG2zOQ2Xr5sFB2oNH5v,142000
800,0.326,0.0322,-30.032,0.0401,0.977,0.914,0.108,0.0358,132.958,2Q9N9cQwx192SGQiTok3zX,172005
801,0.23,0.19,-23.091,0.0336,0.972,0.933,0.116,0.214,137.533,5HZqFMDgXG7DKgWCQM1Lhn,164727
802,0.421,0.0598,-19.876,0.0361,0.938,0.886,0.119,0.0367,117.866,2RWpc0eFTxNSwmU5a3qg4k,206383
803,0.431,0.0687,-28.273,0.034,0.914,0.889,0.102,0.0597,155.961,3Lpgpoh0KjKFc6QtbmB7mM,118462
804,0.326,0.0306,-27.029,0.0499,0.993,0.894,0.098,0.177,70.428,2Hn0JrLlbh578sPVpIgOaK,162125
805,0.0817,0.305,-14.286,0.034,0.858,0.913,0.0986,0.0389,73.24,5idBeCqI7RwKQ1LTHi9Wnt,193461
806,0.316,0.0501,-21.517,0.0412,0.988,0.765,0.0878,0.0716,117.1,2lSw5r0g596XmUTvUvJvFm,184567
807,0.0955,0.111,-20.946,0.0346,0.912,0.883,0.119,0.0305,83.578,2fYMcyuExDGaPs7vZdiOpA,161706
808,0.451,0.00498,-28.597,0.0497,0.995,0.857,0.143,0.215,73.042,6nWF6bARVUgjypHuryqwYH,122974
809,0.372,0.0971,-29.418,0.0537,0.988,0.924,0.108,0.141,200.153,6L358JaOy3VeD3m8XoYb1u,142050
810,0.324,0.216,-21.57,0.0369,0.915,0.913,0.0861,0.201,71.669,50Iwwf6IgHoGRnkddlidgE,109091
811,0.369,0.000732,-41.468,0.112,0.994,0.971,0.0902,0.432,67.9,6SC0KZafAirXdxp1e3ugUm,144000
812,0.212,0.122,-21.931,0.0362,0.902,0.916,0.0984,0.0755,82.091,4iC8dvtklqImnDDvPfqxiN,135273
813,0.286,0.0988,-21.509,0.0389,0.977,0.934,0.146,0.108,82.808,5EQFsfVVCix0tI9EO1t7X9,46554
814,0.271,0.059,-19.206,0.0357,0.985,0.681,0.114,0.185,72.273,5luLp29kDvjonT3XLIAdWT,56156
815,0.488,0.053,-26.974,0.0613,0.996,0.938,0.1,0.558,137.593,0lsrHRHwFJBAq5IMtJoSfh,125591
816,0.442,0.0189,-26.246,0.0503,0.995,0.917,0.119,0.172,73.515,63cLmM2GSwybfnPxyWF2Vg,136792
817,0.582,0.0202,-22.932,0.0407,0.983,0.934,0.0993,0.153,77.429,5TMx3208GbWbVIB4t26fsW,161467
818,0.386,0.0134,-21.259,0.033,0.992,0.939,0.107,0.11,71.298,7zc4KpeOdj7Zu8B2DtOGqq,172364
819,0.443,0.0511,-17.199,0.0315,0.963,0.91,0.108,0.0361,95.027,2ysyd4MQfQBx4DERTo9mtW,135158
820,0.0612,0.17,-16.914,0.0487,0.923,0.815,0.0849,0.0307,51.162,41culJE2G6ZKnWM3NfJbxf,175552
821,0.0701,0.116,-26.128,0.0432,0.87,0.815,0.104,0.0365,78.192,2UzhudbuB5F5lKg3Fx3rdt,183867
822,0.371,0.0137,-29.604,0.045,0.994,0.903,0.0954,0.0789,70.452,6jGcEW0Zzw8pl3Hbb6FZBA,194676
823,0.455,0.0747,-19.548,0.0561,0.975,0.923,0.0916,0.0898,120.006,4oroU22naGWoaCfJFj6zgQ,203067
824,0.241,0.0506,-28.949,0.052,0.993,0.926,0.0804,0.157,209.45,2Mib4ofXoB6tVmOb9BKnUo,36589
825,0.328,0.0326,-25.473,0.0496,0.982,0.949,0.111,0.411,209.753,35zxNYuydtTY8eJ9Tz79yr,36589
826,0.498,0.0589,-25.406,0.0447,0.99,0.708,0.101,0.109,105.062,49OeqpnunNlIY7G1ILtd6u,50304
827,0.526,0.0492,-24.627,0.0349,0.974,0.926,0.364,0.0685,68.107,7f8JKMRudtWIb3g8vOdKOL,169368
828,0.582,0.015,-28.283,0.0595,0.995,0.952,0.122,0.318,105.076,45ops3r3nJfb7JyRosW0cT,103995
829,0.483,0.0473,-27.241,0.0381,0.993,0.916,0.135,0.237,106.377,4s71QUHM2XPmNadSi7VIrs,118759
830,0.582,0.0785,-25.788,0.0491,0.995,0.885,0.109,0.282,134.497,0Z3uQOY8z2Q8RtA2fNTbTo,156000
831,0.221,0.0477,-25.787,0.0356,0.965,0.948,0.111,0.0394,58.123,1va19znN4FZnPiVI9cDhxg,180859
832,0.507,0.0736,-22.693,0.0295,0.976,0.942,0.106,0.145,84.237,0AtRmuJdtGFuBX5I8b8Y5e,163638
833,0.123,0.186,-14.781,0.0368,0.983,0.846,0.114,0.0381,66.762,2XlvxwhUT5Ix35d6WNWjXE,197222
834,0.532,0.0141,-30.23,0.0662,0.976,0.961,0.0969,0.108,131.837,6Ex3wIwUazZkkIREGL0JIh,124828
835,0.589,0.0486,-25.901,0.0445,0.996,0.913,0.11,0.277,151.707,6F1zf2bhwcyWcgqkLrWI0i,157364
836,0.638,0.0277,-23.599,0.0458,0.98,0.948,0.106,0.204,129.92,2ZbMS6tDwLO6cv4RLXV13M,162000
837,0.379,0.0598,-21.44,0.0422,0.981,0.922,0.106,0.144,81.847,3kVgOdFyBH5mn5fNwT8MLx,166172
838,0.41,0.0643,-25.859,0.0534,0.993,0.903,0.107,0.49,89.386,2ut5HsYGOg32eaifKsDbnq,138000
839,0.201,0.011,-31.713,0.0437,0.989,0.862,0.347,0.0418,97.038,1J5OrzgIz0psfzpBfgcXHb,42634
840,0.573,0.0527,-23.225,0.0343,0.985,0.958,0.112,0.0459,106.954,4IHmf6jRYrbvt66qj7WGXX,40391
841,0.255,0.0608,-26.145,0.0346,0.983,0.956,0.453,0.0698,110.259,0qYfzCxGFbmRASXDMHn4cS,51606
